dia,open,last,close,date,symbol,exchange,hora,weekday,high_max,low_min,volume_sum,spline
2021-04-23 00:00:00,323.84,323.64,321.46,2021-04-24 00:00:00,HD,IEXG,24:00:00,Friday,325.51,319.58,36602083.0,0
2021-04-26 00:00:00,320.1,319.9,323.89,2021-04-27 00:00:00,HD,IEXG,24:00:00,Monday,324.04,319.33,37910703.0,0
2021-04-27 00:00:00,320.53,320.73,319.99,2021-04-28 00:00:00,HD,IEXG,24:00:00,Tuesday,322.4,320.53,29608125.0,0
2021-04-28 00:00:00,319.66,319.53,320.59,2021-04-29 00:00:00,HD,IEXG,24:00:00,Wednesday,322.935,319.33,29328580.0,0
2021-04-29 00:00:00,325.4,325.24,319.71,2021-04-30 00:00:00,HD,IEXG,24:00:00,Thursday,325.77,320.82,32657848.0,0
2021-04-30 00:00:00,323.44,323.695,325.34,2021-05-01 00:00:00,HD,IEXG,24:00:00,Friday,325.79,321.665,23431998.0,0
2021-05-03 00:00:00,330.2,330.07,323.67,2021-05-04 00:00:00,HD,IEXG,24:00:00,Monday,331.565,325.76,12734740.0,0
2021-05-04 00:00:00,332.85,332.68,330.27,2021-05-05 00:00:00,HD,IEXG,24:00:00,Tuesday,333.05,328.88,22878769.0,0
2021-05-05 00:00:00,331.965,331.93,332.77,2021-05-06 00:00:00,HD,IEXG,24:00:00,Wednesday,335.63,331.08,26006241.0,0
2021-05-06 00:00:00,337.79,337.6,332.05,2021-05-07 00:00:00,HD,IEXG,24:00:00,Thursday,337.81,333.24,19480214.0,0
2021-05-07 00:00:00,339.3,339.54,337.58,2021-05-08 00:00:00,HD,IEXG,24:00:00,Friday,339.8,335.73,18802831.0,0
2021-05-10 00:00:00,341.215,341.34,339.25,2021-05-11 00:00:00,HD,IEXG,24:00:00,Monday,345.675,339.7,40718955.0,0
2021-05-11 00:00:00,330.59,330.48,341.12,2021-05-12 00:00:00,HD,IEXG,24:00:00,Tuesday,339.55,328.24,48266347.0,0
2021-05-12 00:00:00,317.22,317.57,330.66,2021-05-13 00:00:00,HD,IEXG,24:00:00,Wednesday,329.99,316.27,29065933.0,0
2021-05-13 00:00:00,325.32,325.82,317.0,2021-05-14 00:00:00,HD,IEXG,24:00:00,Thursday,327.415,317.99,36159037.0,0
2021-05-14 00:00:00,323.71,323.72,325.42,2021-05-15 00:00:00,HD,IEXG,24:00:00,Friday,327.89,322.02,22849041.0,0
2021-05-17 00:00:00,319.97,320.27,323.63,2021-05-18 00:00:00,HD,IEXG,24:00:00,Monday,323.27,315.32,28799458.0,0
2021-05-18 00:00:00,316.71,317.225,320.01,2021-05-19 00:00:00,HD,IEXG,24:00:00,Tuesday,327.0,314.87,49948538.0,0
2021-05-19 00:00:00,314.45,314.34,316.75,2021-05-20 00:00:00,HD,IEXG,24:00:00,Wednesday,314.69,309.07,45725715.0,0
2021-05-20 00:00:00,315.87,317.93,314.45,2021-05-21 00:00:00,HD,IEXG,24:00:00,Thursday,319.635,314.21,26801845.0,0
2021-05-21 00:00:00,315.76,315.58,315.9,2021-05-22 00:00:00,HD,IEXG,24:00:00,Friday,319.305,314.47,25692324.0,0
2021-05-24 00:00:00,314.755,314.6,315.77,2021-05-25 00:00:00,HD,IEXG,24:00:00,Monday,318.66,314.59,19589070.0,0
2021-05-25 00:00:00,316.62,316.59,314.84,2021-05-26 00:00:00,HD,IEXG,24:00:00,Tuesday,317.14,314.26,31395447.0,0
2021-05-26 00:00:00,317.33,317.26,316.75,2021-05-27 00:00:00,HD,IEXG,24:00:00,Wednesday,321.23,316.715,25994189.0,0
2021-05-27 00:00:00,318.82,319.12,317.33,2021-05-28 00:00:00,HD,IEXG,24:00:00,Thursday,320.42,317.56,22394840.0,0
2021-05-28 00:00:00,318.89,318.96,318.77,2021-05-29 00:00:00,HD,IEXG,24:00:00,Friday,321.56,318.85,18044725.0,0
2021-05-31 00:00:00,317.71927739655143,318.0015602229894,318.6167978343315,2021-05-31 00:00:00,HD,IEXG,,,321.6158502704042,316.9141803515475,21443657.638061352,1
2021-06-01 00:00:00,316.325,316.3,318.91,2021-06-02 00:00:00,HD,IEXG,24:00:00,Tuesday,321.24,315.2,22925284.0,0
2021-06-02 00:00:00,313.2,313.25,316.31,2021-06-03 00:00:00,HD,IEXG,24:00:00,Wednesday,316.75,312.41,15350783.0,0
2021-06-03 00:00:00,311.34,311.49,313.23,2021-06-04 00:00:00,HD,IEXG,24:00:00,Thursday,312.85,309.73,20333438.0,0
2021-06-04 00:00:00,311.01,311.01,311.43,2021-06-05 00:00:00,HD,IEXG,24:00:00,Friday,313.425,309.36,22698116.0,0
2021-06-07 00:00:00,309.92,310.05,311.01,2021-06-08 00:00:00,HD,IEXG,24:00:00,Monday,312.18,307.92,27876307.0,0
2021-06-08 00:00:00,310.92,311.115,309.96,2021-06-09 00:00:00,HD,IEXG,24:00:00,Tuesday,312.27,309.03,27603577.0,0
2021-06-09 00:00:00,307.305,307.07,310.9,2021-06-10 00:00:00,HD,IEXG,24:00:00,Wednesday,312.89,306.935,33405951.0,0
2021-06-10 00:00:00,308.34,308.57,307.34,2021-06-11 00:00:00,HD,IEXG,24:00:00,Thursday,309.6,306.16,32295152.0,0
2021-06-11 00:00:00,310.75,310.77,308.31,2021-06-12 00:00:00,HD,IEXG,24:00:00,Friday,311.15,308.48,20520520.0,0
2021-06-14 00:00:00,309.28,309.35,310.77,2021-06-15 00:00:00,HD,IEXG,24:00:00,Monday,311.23,306.245,26873982.0,0
2021-06-15 00:00:00,306.425,306.33,309.32,2021-06-16 00:00:00,HD,IEXG,24:00:00,Tuesday,308.97,303.5,61199591.0,0
2021-06-16 00:00:00,302.765,302.69,306.45,2021-06-17 00:00:00,HD,IEXG,24:00:00,Wednesday,307.33,301.19,30317853.0,0
2021-06-17 00:00:00,303.055,302.835,302.78,2021-06-18 00:00:00,HD,IEXG,24:00:00,Thursday,305.19,300.05,29826741.0,0
2021-06-18 00:00:00,302.7,302.7,303.12,2021-06-19 00:00:00,HD,IEXG,24:00:00,Friday,303.62,298.44,37697193.0,0
2021-06-21 00:00:00,307.57,307.86,302.61,2021-06-22 00:00:00,HD,IEXG,24:00:00,Monday,308.71,304.96,24091369.0,0
2021-06-22 00:00:00,312.66,312.76,307.6,2021-06-23 00:00:00,HD,IEXG,24:00:00,Tuesday,314.84,308.31,23661219.0,0
2021-06-23 00:00:00,311.55,311.86,312.71,2021-06-24 00:00:00,HD,IEXG,24:00:00,Wednesday,313.61,310.65,16647189.0,0
2021-06-24 00:00:00,311.83,311.81,311.67,2021-06-25 00:00:00,HD,IEXG,24:00:00,Thursday,314.75,311.69,18458870.0,0
2021-06-25 00:00:00,313.51,313.51,311.84,2021-06-26 00:00:00,HD,IEXG,24:00:00,Friday,315.45,311.7,22707533.0,0
2021-06-28 00:00:00,314.4,314.27,313.63,2021-06-29 00:00:00,HD,IEXG,24:00:00,Monday,315.27,311.39,25524702.0,0
2021-06-29 00:00:00,318.195,318.34,314.28,2021-06-30 00:00:00,HD,IEXG,24:00:00,Tuesday,320.265,315.7,24267924.0,0
2021-06-30 00:00:00,318.82,318.95,318.24,2021-07-01 00:00:00,HD,IEXG,24:00:00,Wednesday,320.24,317.735,20049412.0,0
2020-06-01 00:00:00,124.64,124.89,124.9,2020-06-02 00:00:00,IBM,IEXG,24:00:00,Monday,125.75,124.03,2943252.0,0
2020-06-02 00:00:00,125.55,125.35,124.89,2020-06-02 16:25:11,IBM,IEXG,16:25:11,Tuesday,125.89,124.68,1057273.0,0
2020-06-03 00:00:00,126.48659342302092,126.13685724006815,126.39490951637572,2020-06-03 00:00:00,IBM,IEXG,,,126.64269721211114,125.30873285109516,5593604.54311629,1
2020-06-04 00:00:00,127.78,128.89,129.05,2020-06-05 00:00:00,IBM,IEXG,24:00:00,Thursday,128.95,127.02,13851265.0,0
2020-06-05 00:00:00,133.885,132.06,128.89,2020-06-06 00:00:00,IBM,IEXG,24:00:00,Friday,134.23,131.75,27615263.0,0
2020-06-08 00:00:00,132.27,135.75,132.06,2020-06-09 00:00:00,IBM,IEXG,24:00:00,Monday,135.88,132.27,56123453.0,0
2020-06-09 00:00:00,133.52,131.87,135.75,2020-06-10 00:00:00,IBM,IEXG,24:00:00,Tuesday,133.6,131.02,15289362.0,0
2020-06-10 00:00:00,126.39828197351909,126.99738679565914,135.65033567910456,2020-06-10 00:00:00,IBM,IEXG,,,127.52038779744551,125.15084579733282,-7588354.409149903,1
2020-06-11 00:00:00,122.91528202134691,123.72720607011036,133.9898831946628,2020-06-11 00:00:00,IBM,IEXG,,,124.25585360282578,121.85589407930841,4986427.052745385,1
2020-06-12 00:00:00,121.20567147027408,122.13071410893663,129.7183409581815,2020-06-12 00:00:00,IBM,IEXG,,,123.06552409287907,120.06958771053034,24058344.998670567,1
2020-06-15 00:00:00,119.19,121.65,121.91,2020-06-16 00:00:00,IBM,IEXG,24:00:00,Monday,122.367,118.29,20672038.0,0
2020-06-16 00:00:00,125.0,125.15,121.65,2020-06-17 00:00:00,IBM,IEXG,24:00:00,Tuesday,127.5,123.16,5792517.0,0
2020-06-17 00:00:00,125.83,124.15,125.15,2020-06-18 00:00:00,IBM,IEXG,24:00:00,Wednesday,126.25,123.4,28441345.0,0
2020-06-18 00:00:00,123.0,124.16,124.15,2020-06-19 00:00:00,IBM,IEXG,24:00:00,Thursday,124.4,122.33,12665098.0,0
2020-06-19 00:00:00,126.17,122.47,124.16,2020-06-20 00:00:00,IBM,IEXG,24:00:00,Friday,126.82,122.25,18009458.0,0
2020-06-22 00:00:00,122.12,121.07,122.47,2020-06-23 00:00:00,IBM,IEXG,24:00:00,Monday,122.5,120.53,23716068.0,0
2020-06-23 00:00:00,122.01,119.41,121.07,2020-06-24 00:00:00,IBM,IEXG,24:00:00,Tuesday,122.9,119.23,27123227.0,0
2020-06-24 00:00:00,118.32,116.42,119.41,2020-06-25 00:00:00,IBM,IEXG,24:00:00,Wednesday,118.415,115.88,27169372.0,0
2020-06-25 00:00:00,116.76,119.03,116.42,2020-06-26 00:00:00,IBM,IEXG,24:00:00,Thursday,119.21,116.1,26642441.0,0
2020-06-26 00:00:00,118.26,117.19,119.03,2020-06-27 00:00:00,IBM,IEXG,24:00:00,Friday,118.99,116.26,18833463.0,0
2020-06-29 00:00:00,117.98,119.75,117.19,2020-06-30 00:00:00,IBM,IEXG,24:00:00,Monday,119.78,117.37,19935811.0,0
2020-06-30 00:00:00,119.19,120.77,119.75,2020-07-01 00:00:00,IBM,IEXG,24:00:00,Tuesday,121.2,119.0,16843591.0,0
2020-07-01 00:00:00,120.27,118.54,120.77,2020-07-02 00:00:00,IBM,IEXG,24:00:00,Wednesday,121.225,118.37,25476471.0,0
2020-07-02 00:00:00,119.69,119.7,118.54,2020-07-03 00:00:00,IBM,IEXG,24:00:00,Thursday,121.42,119.26,16945807.0,0
2020-07-03 00:00:00,120.65090712605931,119.79156697420046,120.50942539940856,2020-07-03 00:00:00,IBM,IEXG,,,121.56294374858092,119.38723250232887,15487197.000501346,1
2020-07-06 00:00:00,121.25,120.19,119.7,2020-07-07 00:00:00,IBM,IEXG,24:00:00,Monday,121.85,119.46,16187694.0,0
2020-07-07 00:00:00,119.0,117.58,120.19,2020-07-08 00:00:00,IBM,IEXG,24:00:00,Tuesday,119.51,117.33,11978608.0,0
2020-07-08 00:00:00,118.06,117.71,117.58,2020-07-09 00:00:00,IBM,IEXG,24:00:00,Wednesday,118.64,116.48,19605634.0,0
2020-07-09 00:00:00,118.0,115.71,117.71,2020-07-10 00:00:00,IBM,IEXG,24:00:00,Thursday,118.0,115.2,30893401.0,0
2020-07-10 00:00:00,115.5,118.35,115.71,2020-07-11 00:00:00,IBM,IEXG,24:00:00,Friday,118.57,115.29,19549966.0,0
2020-07-13 00:00:00,119.78,119.2,118.35,2020-07-14 00:00:00,IBM,IEXG,24:00:00,Monday,120.99,118.66,22185044.0,0
2020-07-14 00:00:00,118.62,120.6,119.2,2020-07-15 00:00:00,IBM,IEXG,24:00:00,Tuesday,120.89,117.92,24955558.0,0
2020-07-15 00:00:00,122.4,123.0,120.6,2020-07-16 00:00:00,IBM,IEXG,24:00:00,Wednesday,123.96,122.15,26920960.0,0
2020-07-16 00:00:00,122.68,124.01,123.0,2020-07-17 00:00:00,IBM,IEXG,24:00:00,Thursday,124.48,122.16,21145621.0,0
2020-07-17 00:00:00,124.39,125.11,124.01,2020-07-18 00:00:00,IBM,IEXG,24:00:00,Friday,125.63,123.2,18983795.0,0
2020-07-20 00:00:00,126.035,133.63,125.11,2020-07-20 20:46:00,IBM,IEXG,20:46:00,Monday,135.14,125.18,50745055.0,0
2020-07-21 00:00:00,131.16,126.06,126.37,2020-07-22 00:00:00,IBM,IEXG,24:00:00,Tuesday,132.7,125.8,92821096.0,0
2020-07-22 00:00:00,125.9,128.67,126.06,2020-07-23 00:00:00,IBM,IEXG,24:00:00,Wednesday,129.47,125.8,27884342.0,0
2020-07-23 00:00:00,129.1,127.33,128.67,2020-07-24 00:00:00,IBM,IEXG,24:00:00,Thursday,129.37,127.15,13172378.0,0
2020-07-24 00:00:00,126.48,125.79,127.33,2020-07-25 00:00:00,IBM,IEXG,24:00:00,Friday,127.6459,125.5,18278663.0,0
2020-07-27 00:00:00,124.86,126.21,125.79,2020-07-28 00:00:00,IBM,IEXG,24:00:00,Monday,126.32,124.71,24265838.0,0
2020-07-28 00:00:00,125.82,124.47,126.21,2020-07-29 00:00:00,IBM,IEXG,24:00:00,Tuesday,126.34,124.15,36610311.0,0
2020-07-29 00:00:00,124.56,125.32,124.47,2020-07-30 00:00:00,IBM,IEXG,24:00:00,Wednesday,125.99,124.07,16493628.0,0
2020-07-30 00:00:00,123.71,122.9,125.32,2020-07-31 00:00:00,IBM,IEXG,24:00:00,Thursday,123.9046,121.64,20682564.0,0
2020-07-31 00:00:00,122.71,122.94,122.9,2020-08-01 00:00:00,IBM,IEXG,24:00:00,Friday,122.99,121.09,22071758.0,0
2020-08-03 00:00:00,123.5,124.31,122.94,2020-08-04 00:00:00,IBM,IEXG,24:00:00,Monday,124.41,122.15,11106988.0,0
2020-08-04 00:00:00,123.82,125.84,124.31,2020-08-05 00:00:00,IBM,IEXG,24:00:00,Tuesday,125.86,123.82,18752535.0,0
2020-08-05 00:00:00,126.73,125.45,125.84,2020-08-06 00:00:00,IBM,IEXG,24:00:00,Wednesday,126.75,124.61,17477657.0,0
2020-08-06 00:00:00,125.0,126.12,125.45,2020-08-07 00:00:00,IBM,IEXG,24:00:00,Thursday,126.26,125.0,12519188.0,0
2020-08-07 00:00:00,123.5,124.96,124.49605182084,2020-08-08 00:00:00,IBM,IEXG,24:00:00,Friday,125.07,123.21,11269023.0,0
2020-08-10 00:00:00,125.42,127.11,124.96,2020-08-11 00:00:00,IBM,IEXG,24:00:00,Monday,127.24,125.1849,18562440.0,0
2020-08-11 00:00:00,128.76,126.75,127.11,2020-08-12 00:00:00,IBM,IEXG,24:00:00,Tuesday,130.47,126.61,24937450.0,0
2020-08-12 00:00:00,127.61,126.7,126.75,2020-08-13 00:00:00,IBM,IEXG,24:00:00,Wednesday,127.79,125.876,12269034.0,0
2020-08-13 00:00:00,125.96,125.03,126.7,2020-08-14 00:00:00,IBM,IEXG,24:00:00,Thursday,126.39,124.77,14080367.0,0
2020-08-14 00:00:00,124.2,125.27,125.03,2020-08-15 00:00:00,IBM,IEXG,24:00:00,Friday,125.56,123.91,6596093.0,0
2020-08-17 00:00:00,125.25,124.44,125.27,2020-08-18 00:00:00,IBM,IEXG,24:00:00,Monday,125.59,124.41,9616955.0,0
2020-08-18 00:00:00,125.0,124.92,124.44,2020-08-19 00:00:00,IBM,IEXG,24:00:00,Tuesday,125.5,124.24,16531483.0,0
2020-08-19 00:00:00,124.83,123.84,124.92,2020-08-20 00:00:00,IBM,IEXG,24:00:00,Wednesday,125.5,123.5,11355209.0,0
2020-08-20 00:00:00,123.2,123.15,123.84,2020-08-21 00:00:00,IBM,IEXG,24:00:00,Thursday,124.04,122.52,8410275.0,0
2020-08-21 00:00:00,123.01,123.16,123.15,2020-08-22 00:00:00,IBM,IEXG,24:00:00,Friday,123.4842,122.31,9159349.0,0
2020-08-24 00:00:00,123.79,125.68,123.16,2020-08-25 00:00:00,IBM,IEXG,24:00:00,Monday,126.06,123.36,12002903.0,0
2020-08-25 00:00:00,126.0,124.64,125.68,2020-08-26 00:00:00,IBM,IEXG,24:00:00,Tuesday,126.82,124.49,15983466.0,0
2020-08-26 00:00:00,124.95,124.17,124.64,2020-08-27 00:00:00,IBM,IEXG,24:00:00,Wednesday,125.12,123.95,18787203.0,0
2020-08-27 00:00:00,124.6,124.65,124.17,2020-08-28 00:00:00,IBM,IEXG,24:00:00,Thursday,125.1,123.98,21800447.0,0
2020-08-28 00:00:00,124.96,125.07,124.65,2020-08-29 00:00:00,IBM,IEXG,24:00:00,Friday,125.3,124.2187,30106635.0,0
2020-08-31 00:00:00,125.25,123.31,125.07,2020-09-01 00:00:00,IBM,IEXG,24:00:00,Monday,125.25,123.03,10512694.0,0
2020-09-01 00:00:00,122.85,123.4,123.31,2020-09-02 00:00:00,IBM,IEXG,24:00:00,Tuesday,123.95,122.15,11654178.0,0
2020-09-02 00:00:00,123.72,128.18,123.4,2020-09-03 00:00:00,IBM,IEXG,24:00:00,Wednesday,128.7,123.575,13854254.0,0
2020-09-03 00:00:00,128.19,124.45,128.18,2020-09-04 00:00:00,IBM,IEXG,24:00:00,Thursday,129.95,123.65,16192296.0,0
2020-09-04 00:00:00,124.35,122.3,124.45,2020-09-05 00:00:00,IBM,IEXG,24:00:00,Friday,125.35,121.24,42634393.0,0
2020-09-07 00:00:00,123.65969712717224,121.85359720822187,123.82789752736035,2020-09-07 00:00:00,IBM,IEXG,,,124.82395726478704,120.85322650343164,33298885.91421601,1
2020-09-08 00:00:00,122.16,121.21,122.3,2020-09-09 00:00:00,IBM,IEXG,24:00:00,Tuesday,122.87,120.71,11460871.0,0
2020-09-09 00:00:00,122.13,122.26,121.21,2020-09-10 00:00:00,IBM,IEXG,24:00:00,Wednesday,123.7,121.29,8613881.0,0
2020-09-10 00:00:00,122.53,120.56,122.26,2020-09-11 00:00:00,IBM,IEXG,24:00:00,Thursday,123.5764,120.24,8645814.0,0
2020-09-11 00:00:00,121.39,121.46,120.56,2020-09-12 00:00:00,IBM,IEXG,24:00:00,Friday,122.7,120.72,10714800.0,0
2020-09-14 00:00:00,122.36,122.09,121.46,2020-09-15 00:00:00,IBM,IEXG,24:00:00,Monday,123.38,121.76,12785478.0,0
2020-09-15 00:00:00,122.73,122.45,122.09,2020-09-15 19:59:00,IBM,IEXG,19:59:00,Tuesday,123.34,122.25,6883536.0,0
2020-09-16 00:00:00,122.71,124.22,122.44,2020-09-17 00:00:00,IBM,IEXG,24:00:00,Wednesday,125.82,122.71,7756349.0,0
2020-09-17 00:00:00,122.62,124.92,124.22,2020-09-18 00:00:00,IBM,IEXG,24:00:00,Thursday,125.55,121.97,9386858.0,0
2020-09-18 00:00:00,124.26,122.76,124.92,2020-09-19 00:00:00,IBM,IEXG,24:00:00,Friday,124.92,122.65,14713726.0,0
2020-09-21 00:00:00,120.48,120.25,122.76,2020-09-22 00:00:00,IBM,IEXG,24:00:00,Monday,120.7,118.58,19595239.0,0
2020-09-22 00:00:00,120.33,120.51,120.25,2020-09-23 00:00:00,IBM,IEXG,24:00:00,Tuesday,121.45,119.53,11334062.0,0
2020-09-23 00:00:00,120.8,118.83,120.51,2020-09-24 00:00:00,IBM,IEXG,24:00:00,Wednesday,121.59,118.43,8285620.0,0
2020-09-24 00:00:00,118.1,118.09,118.83,2020-09-25 00:00:00,IBM,IEXG,24:00:00,Thursday,119.515,116.48,16385799.0,0
2020-09-25 00:00:00,117.6,118.95,118.09,2020-09-26 00:00:00,IBM,IEXG,24:00:00,Friday,119.41,116.94,8903532.0,0
2020-09-28 00:00:00,120.57,121.73,118.95,2020-09-29 00:00:00,IBM,IEXG,24:00:00,Monday,122.33,120.41,18079101.0,0
2020-09-29 00:00:00,121.41,120.94,121.73,2020-09-30 00:00:00,IBM,IEXG,24:00:00,Tuesday,122.1858,120.21,7084705.0,0
2020-09-30 00:00:00,121.38,121.67,120.94,2020-10-01 00:00:00,IBM,IEXG,24:00:00,Wednesday,122.91,120.8,12946524.0,0
2020-10-01 00:00:00,122.36,121.09,121.67,2020-10-02 00:00:00,IBM,IEXG,24:00:00,Thursday,123.3,120.355,21802672.0,0
2020-10-02 00:00:00,119.04,120.57,121.09,2020-10-03 00:00:00,IBM,IEXG,24:00:00,Friday,121.765,118.82,20686736.0,0
2020-10-05 00:00:00,121.84,122.01,120.57,2020-10-06 00:00:00,IBM,IEXG,24:00:00,Monday,122.75,121.045,19322219.0,0
2020-10-06 00:00:00,122.58,121.97,122.01,2020-10-07 00:00:00,IBM,IEXG,24:00:00,Tuesday,124.835,121.59,27466779.0,0
2020-10-07 00:00:00,122.63,124.06,121.97,2020-10-07 19:59:00,IBM,IEXG,19:59:00,Wednesday,124.39,122.36,15983454.0,0
2020-10-08 00:00:00,130.86,131.49,124.07,2020-10-09 00:00:00,IBM,IEXG,24:00:00,Thursday,138.9,129.77,281473409.0,0
2020-10-09 00:00:00,132.0,127.79,131.49,2020-10-10 00:00:00,IBM,IEXG,24:00:00,Friday,132.0,127.6,62998304.0,0
2020-10-12 00:00:00,128.07,127.21,127.79,2020-10-13 00:00:00,IBM,IEXG,24:00:00,Monday,128.25,126.44,34411617.0,0
2020-10-13 00:00:00,126.57,125.1,127.21,2020-10-14 00:00:00,IBM,IEXG,24:00:00,Tuesday,127.15,124.46,69621147.0,0
2020-10-14 00:00:00,125.13,125.94,125.1,2020-10-15 00:00:00,IBM,IEXG,24:00:00,Wednesday,126.94,125.13,29041106.0,0
2020-10-15 00:00:00,124.08,124.89,125.94,2020-10-16 00:00:00,IBM,IEXG,24:00:00,Thursday,125.225,123.81,29296336.0,0
2020-10-16 00:00:00,125.32,125.92,124.89,2020-10-16 19:59:00,IBM,IEXG,19:59:00,Friday,126.42,124.675,17660272.0,0
2020-10-19 00:00:00,125.495,125.495,125.495,2020-10-20 00:00:00,IBM,IEXG,24:00:00,Monday,127.3,125.08,0.0,0
2020-10-20 00:00:00,117.37,117.37,117.37,2020-10-21 00:00:00,IBM,IEXG,24:00:00,Tuesday,119.96,116.84,0.0,0
2020-10-21 00:00:00,116.66,115.06,117.37,2020-10-22 00:00:00,IBM,IEXG,24:00:00,Wednesday,117.6899,114.79,9755308.0,0
2020-10-22 00:00:00,115.0,115.76,115.06,2020-10-23 00:00:00,IBM,IEXG,24:00:00,Thursday,116.06,112.98,65040723.0,0
2020-10-23 00:00:00,116.5,116.0,115.76,2020-10-24 00:00:00,IBM,IEXG,24:00:00,Friday,116.62,115.53,33490316.0,0
2020-10-26 00:00:00,114.45,112.22,116.0,2020-10-27 00:00:00,IBM,IEXG,24:00:00,Monday,114.9,111.84,77235897.0,0
2020-10-27 00:00:00,110.54,110.54,110.54,2020-10-28 00:00:00,IBM,IEXG,24:00:00,Tuesday,112.185,110.03,67450810.0,0
2020-10-28 00:00:00,106.56,106.56,106.56,2020-10-29 00:00:00,IBM,IEXG,24:00:00,Wednesday,109.72,105.91,64257445.0,0
2020-10-29 00:00:00,107.25,108.91,106.65,2020-10-30 00:00:00,IBM,IEXG,24:00:00,Thursday,109.64,106.55,48869143.0,0
2020-10-30 00:00:00,107.9,111.66,108.91,2020-10-31 00:00:00,IBM,IEXG,24:00:00,Friday,111.8,107.75,88207641.0,0
2020-11-02 00:00:00,112.65,112.91,111.66,2020-11-03 02:00:00,IBM,IEXG,26:00:00,Monday,113.8265,112.25,47379106.0,0
2020-11-03 00:00:00,114.0,114.16,112.91,2020-11-04 02:00:00,IBM,IEXG,26:00:00,Tuesday,115.65,113.63,28809296.0,0
2020-11-04 00:00:00,112.33,111.9,114.16,2020-11-05 02:00:00,IBM,IEXG,26:00:00,Wednesday,113.91,111.155,41138140.0,0
2020-11-05 00:00:00,113.3,114.77,111.9,2020-11-06 02:00:00,IBM,IEXG,26:00:00,Thursday,115.29,113.01,34251600.0,0
2020-11-06 00:00:00,115.08,114.04,114.77,2020-11-07 02:00:00,IBM,IEXG,26:00:00,Friday,115.1,113.39,39391566.0,0
2020-11-09 00:00:00,117.88,115.53,112.45340730625,2020-11-10 02:00:00,IBM,IEXG,26:00:00,Monday,119.74,115.27,67066941.0,0
2020-11-10 00:00:00,116.69,117.91,115.53,2020-11-11 02:00:00,IBM,IEXG,26:00:00,Tuesday,118.17,116.25,60216842.0,0
2020-11-11 00:00:00,118.12,117.2,117.91,2020-11-12 02:00:00,IBM,IEXG,26:00:00,Wednesday,118.35,116.22,32914274.0,0
2020-11-12 00:00:00,115.63,114.5,117.2,2020-11-13 02:00:00,IBM,IEXG,26:00:00,Thursday,116.37,113.48,41581467.0,0
2020-11-13 00:00:00,115.19,116.85,114.5,2020-11-14 02:00:00,IBM,IEXG,26:00:00,Friday,117.375,115.01,37059565.0,0
2020-11-16 00:00:00,118.3,118.36,116.85,2020-11-17 02:00:00,IBM,IEXG,26:00:00,Monday,118.55,117.12,46522693.0,0
2020-11-17 00:00:00,117.6,117.7,118.36,2020-11-18 02:00:00,IBM,IEXG,26:00:00,Tuesday,118.54,117.07,33042398.0,0
2020-11-18 00:00:00,117.72,116.77,117.7,2020-11-19 02:00:00,IBM,IEXG,26:00:00,Wednesday,118.88,116.75,25524787.0,0
2020-11-19 00:00:00,116.54,117.18,116.77,2020-11-20 02:00:00,IBM,IEXG,26:00:00,Thursday,117.45,115.89,18103009.0,0
2020-11-20 00:00:00,117.6,116.94,117.18,2020-11-21 02:00:00,IBM,IEXG,26:00:00,Friday,118.04,116.69,31393898.0,0
2020-11-23 00:00:00,117.43,120.09,116.94,2020-11-24 02:00:00,IBM,IEXG,26:00:00,Monday,120.52,117.27,42302733.0,0
2020-11-24 00:00:00,120.86,124.42,120.09,2020-11-25 02:00:00,IBM,IEXG,26:00:00,Tuesday,124.73,120.805,85972192.0,0
2020-11-25 00:00:00,122.93,124.2,124.42,2020-11-26 02:00:00,IBM,IEXG,26:00:00,Wednesday,124.33,122.11,42756842.0,0
2020-11-26 00:00:00,123.21236389200328,124.86708934842687,123.41278674197208,2020-11-26 00:00:00,IBM,IEXG,,,125.1723364361351,121.59819132973112,6235093.023605477,1
2020-11-27 00:00:00,124.2,124.35,124.2,2020-11-28 02:00:00,IBM,IEXG,26:00:00,Friday,125.313,123.91,8484225.0,0
2020-11-30 00:00:00,124.1,123.52,124.35,2020-12-01 02:00:00,IBM,IEXG,26:00:00,Monday,125.0,123.09,46376320.0,0
2020-12-01 00:00:00,123.9,123.16,123.52,2020-12-02 02:00:00,IBM,IEXG,26:00:00,Tuesday,125.83,123.08,37274143.0,0
2020-12-02 00:00:00,122.85,124.62,123.16,2020-12-03 02:00:00,IBM,IEXG,26:00:00,Wednesday,124.64,122.41,28007169.0,0
2020-12-03 00:00:00,124.16,123.61,124.62,2020-12-04 02:00:00,IBM,IEXG,26:00:00,Thursday,124.86,123.285,37711679.0,0
2020-12-04 00:00:00,123.97,127.2,123.61,2020-12-05 02:00:00,IBM,IEXG,26:00:00,Friday,127.38,123.64,33194685.0,0
2020-12-07 00:00:00,126.49,124.7,127.2,2020-12-08 02:00:00,IBM,IEXG,26:00:00,Monday,126.97,124.57,40055416.0,0
2020-12-08 00:00:00,125.32,125.71,124.7,2020-12-09 02:00:00,IBM,IEXG,26:00:00,Tuesday,126.33,124.64,30579655.0,0
2020-12-09 00:00:00,125.8,126.79,125.71,2020-12-10 02:00:00,IBM,IEXG,26:00:00,Wednesday,127.69,125.7,36467885.0,0
